x,y,nx,ny,h,bnd_ident
-0.41875,1.0,0.0,1.0,0.025,1
-0.43125,1.0,0.0,1.0,0.025,1
-0.44375,1.0,0.0,1.0,0.025,1
-0.45625,1.0,0.0,1.0,0.025,1
-1.0,-0.40625,-1.0,0.0,0.025,1
-0.46875,1.0,0.0,1.0,0.025,1
-0.48125,1.0,0.0,1.0,0.025,1
-0.49375,1.0,0.0,1.0,0.025,1
-0.50625,1.0,0.0,1.0,0.025,1
-0.51875,1.0,0.0,1.0,0.025,1
-1.0,-0.41875,-1.0,0.0,0.025,1
-0.53125,1.0,0.0,1.0,0.025,1
-0.54375,1.0,0.0,1.0,0.025,1
-0.55625,1.0,0.0,1.0,0.025,1
-0.56875,1.0,0.0,1.0,0.025,1
-0.58125,1.0,0.0,1.0,0.025,1
-1.0,-0.43125,-1.0,0.0,0.025,1
-0.59375,1.0,0.0,1.0,0.025,1
-0.60625,1.0,0.0,1.0,0.025,1
-0.61875,1.0,0.0,1.0,0.025,1
-0.63125,1.0,0.0,1.0,0.025,1
-0.64375,1.0,0.0,1.0,0.025,1
-1.0,-0.44375,-1.0,0.0,0.025,1
-0.65625,1.0,0.0,1.0,0.025,1
-0.66875,1.0,0.0,1.0,0.025,1
-0.68125,1.0,0.0,1.0,0.025,1
-0.69375,1.0,0.0,1.0,0.025,1
-0.70625,1.0,0.0,1.0,0.025,1
-1.0,-0.45625,-1.0,0.0,0.025,1
-0.71875,1.0,0.0,1.0,0.025,1
-0.73125,1.0,0.0,1.0,0.025,1
-0.74375,1.0,0.0,1.0,0.025,1
-0.75625,1.0,0.0,1.0,0.025,1
-0.76875,1.0,0.0,1.0,0.025,1
-1.0,-0.90625,-1.0,0.0,0.025,1
-0.78125,1.0,0.0,1.0,0.025,1
-0.79375,1.0,0.0,1.0,0.025,1
-0.80625,1.0,0.0,1.0,0.025,1
-0.81875,1.0,0.0,1.0,0.025,1
-0.83125,1.0,0.0,1.0,0.025,1
-1.0,-0.46875,-1.0,0.0,0.025,1
-0.84375,1.0,0.0,1.0,0.025,1
-0.85625,1.0,0.0,1.0,0.025,1
-0.86875,1.0,0.0,1.0,0.025,1
-0.88125,1.0,0.0,1.0,0.025,1
-0.89375,1.0,0.0,1.0,0.025,1
-1.0,-0.48125,-1.0,0.0,0.025,1
-0.90625,1.0,0.0,1.0,0.025,1
-0.91875,1.0,0.0,1.0,0.025,1
-0.93125,1.0,0.0,1.0,0.025,1
-0.94375,1.0,0.0,1.0,0.025,1
-0.95625,1.0,0.0,1.0,0.025,1
-1.0,-0.49375,-1.0,0.0,0.025,1
-0.96875,1.0,0.0,1.0,0.025,1
-0.98125,1.0,0.0,1.0,0.025,1
-0.99375,1.0,0.0,1.0,0.025,1
-1.0,0.99375,-1.0,0.0,0.025,1
-1.0,-0.50625,-1.0,0.0,0.025,1
-1.0,0.98125,-1.0,0.0,0.025,1
-1.0,0.96875,-1.0,0.0,0.025,1
-1.0,-0.51875,-1.0,0.0,0.025,1
-1.0,0.95625,-1.0,0.0,0.025,1
-1.0,0.94375,-1.0,0.0,0.025,1
-1.0,0.93125,-1.0,0.0,0.025,1
-1.0,-0.91875,-1.0,0.0,0.025,1
-1.0,0.91875,-1.0,0.0,0.025,1
-1.0,0.90625,-1.0,0.0,0.025,1
-1.0,-0.53125,-1.0,0.0,0.025,1
-1.0,0.89375,-1.0,0.0,0.025,1
-1.0,0.88125,-1.0,0.0,0.025,1
-1.0,0.86875,-1.0,0.0,0.025,1
-1.0,-0.54375,-1.0,0.0,0.025,1
0.00151373,-0.119811,0.969962,-0.243257,0.025,0
-0.114796,0.00127196,-0.952106,0.305768,0.025,0
-0.0289074,0.104826,-0.953743,0.300623,0.025,0
-0.0607298,-0.127511,0.660194,0.751096,0.025,0
0.0952863,-0.120961,0.419688,0.907668,0.025,0
0.0284263,-0.13289,-0.115053,-0.993359,0.025,0
0.0626681,0.116348,-0.763095,-0.646286,0.025,0
0.065258,-0.122285,0.11217,0.993689,0.025,0
0.121875,-0.0296045,-0.22891,-0.973448,0.025,0
-0.110777,0.0703378,0.543067,-0.83969,0.025,0
-0.117829,-0.0780752,-0.81784,0.575446,0.025,0
-0.143625,-0.0696347,0.820646,0.571437,0.025,0
0.0401749,0.11673,-0.988084,0.153915,0.025,0
-0.134089,-0.0559151,0.253881,-0.967236,0.025,0
-0.130259,0.054583,-0.800347,0.599537,0.025,0
0.106372,0.124902,-0.737216,0.675657,0.025,0
0.0194984,0.118254,0.79182,-0.610755,0.025,0
-0.110764,-0.0136409,-0.774003,0.633182,0.025,0
0.128742,-0.0710574,0.965221,0.261435,0.025,0
0.120505,0.0188819,0.905833,0.423635,0.025,0
-0.0996535,-0.0118781,0.98166,0.190641,0.025,0
0.0103986,0.11164,-0.0235287,-0.999723,0.025,0
0.0975417,0.117932,-0.918488,-0.395448,0.025,0
-0.123864,0.0453272,0.349319,-0.937004,0.025,0
-0.132728,-0.0670825,-0.0796591,0.996822,0.025,0
0.0332646,0.107853,-0.0148246,0.99989,0.025,0
-0.118288,-0.0668345,-0.765248,0.643736,0.025,0
-0.103221,0.0786735,-0.970718,-0.240223,0.025,0
0.117386,-0.019289,-0.74387,-0.668324,0.025,0
0.067578,-0.111277,-0.957279,0.289166,0.025,0
0.052524,0.111484,0.325999,0.94537,0.025,0
0.0249227,-0.1222,-0.216349,-0.976316,0.025,0
0.102013,-0.111944,0.731525,0.681814,0.025,0
-0.0574009,-0.116765,0.214797,0.976659,0.025,0
-0.0179533,0.102262,-0.498703,0.866773,0.025,0
-0.104917,-0.0041093,-0.230736,0.973017,0.025,0
0.00753878,-0.110311,-0.989676,-0.143323,0.025,0
-0.0753915,-0.114704,-0.538964,-0.842329,0.025,0
0.104656,0.0475857,0.868964,0.494874,0.025,0
-0.0689863,0.0959926,0.876135,-0.482066,0.025,0
0.102427,-0.0910565,0.975713,-0.219055,0.025,0
-0.109512,0.101913,0.363958,-0.931415,0.025,0
-0.00669373,0.105375,-0.144252,-0.989541,0.025,0
-0.0917379,-0.0279414,-0.921018,0.38952,0.025,0
0.0421259,-0.109357,0.999975,0.00707293,0.025,0
-0.100901,-0.100216,-0.381253,0.924471,0.025,0
-0.0211186,-0.126827,0.45381,-0.891099,0.025,0
-0.112866,0.0309929,0.996586,-0.0825611,0.025,0
-0.109413,0.016113,-0.821019,0.570901,0.025,0
0.099495,-0.0553535,-0.831967,-0.554825,0.025,0
-0.032822,0.0950315,-0.936951,0.34946,0.025,0
0.104719,0.0117608,-0.403402,-0.915023,0.025,0
0.0983861,0.100581,-0.581766,0.813356,0.025,0
0.110699,0.0857505,0.43584,-0.900024,0.025,0
-0.0883354,-0.121283,0.998766,0.0496545,0.025,0
0.115152,-0.0384889,0.924738,-0.380603,0.025,0
-0.016706,-0.141394,-0.67371,0.738996,0.025,0
-0.11013,0.0921197,0.643418,-0.765515,0.025,0
-0.106851,-0.0356426,0.173525,-0.984829,0.025,0
-0.109465,-0.0944616,0.995063,0.099249,0.025,0
0.104014,-0.0677895,-0.995923,-0.0902075,0.025,0
0.0341618,-0.119457,-0.991372,0.13108,0.025,0
0.0109079,-0.126589,0.15615,0.987733,0.025,0
-0.0439723,-0.134082,-0.644938,0.764235,0.025,0
0.0841164,-0.120143,-0.887734,0.460357,0.025,0
0.0726374,0.111234,0.982031,0.188721,0.025,0
-0.119502,0.05768,0.676479,0.736462,0.025,0
-0.108317,0.0588852,0.574472,-0.818524,0.025,0
0.0765353,0.10068,0.559983,0.828504,0.025,0
0.0904552,-0.110848,0.34097,-0.940074,0.025,0
-0.0441434,-0.122833,-0.886772,0.462206,0.025,0
0.0309609,-0.108672,0.93246,0.361273,0.025,0
0.0932355,-0.0645656,-0.666751,0.74528,0.025,0
-0.0995436,-0.0891586,0.541212,-0.840886,0.025,0
-0.107631,-0.0468655,-0.280238,-0.959931,0.025,0
-0.099283,0.0891369,0.998165,-0.0605521,0.025,0
0.10682,-0.0309299,0.051022,0.998698,0.025,0
-0.0857078,-0.110344,-0.690007,0.723802,0.025,0
0.10009,0.0894923,-0.7106,0.703596,0.025,0
0.0956625,0.0184354,-0.495218,-0.868769,0.025,0
-0.0301187,0.0841111,-0.996409,0.084675,0.025,0
0.0927779,-0.0463289,-0.959157,0.282874,0.025,0
-0.101623,0.0242292,-0.169787,-0.985481,0.025,0
-0.114364,0.0421426,0.965604,-0.260016,0.025,0
-0.0122725,-0.119876,0.188913,0.981994,0.025,0
0.0496643,-0.101007,0.888368,0.459133,0.025,0
-0.0900196,-0.0390594,-0.998832,-0.0483187,0.025,0
-0.00980511,0.0945637,0.909704,-0.415256,0.025,0
0.101551,-0.102272,0.365024,0.930998,0.025,0
-0.0802304,0.0956279,-0.78139,-0.624042,0.025,0
0.104937,0.0588322,-0.221151,0.97524,0.025,0
-0.00205357,-0.104433,-0.46289,-0.886416,0.025,0
-0.0938061,-0.00234554,-0.553442,0.832887,0.025,0
-0.0514249,-0.107233,0.450934,-0.892558,0.025,0
0.04388,0.104284,-0.0581735,-0.998307,0.025,0
0.0787993,-0.110474,-0.989137,0.146997,0.025,0
0.107401,-0.0141049,0.00128471,0.999999,0.025,0
-0.0953251,0.0706604,-0.973277,0.229634,0.025,0
-0.108381,-0.0721661,-0.287758,0.957703,0.025,0
0.0244896,0.100813,-0.743233,0.669033,0.025,0
-0.0896063,-0.0169395,0.509491,0.860476,0.025,0
-0.107855,-0.0832789,-0.998892,-0.047066,0.025,0
0.0569324,-0.114719,0.462583,0.886576,0.025,0
0.0616926,0.10514,-0.0338031,-0.999429,0.025,0
0.0981246,0.0384789,0.612379,-0.790565,0.025,0
-0.0590536,0.083736,0.999958,-0.00917176,0.025,0
-0.0992998,0.106494,0.988432,-0.151664,0.025,0
-0.0443159,0.0860231,-0.995151,0.0983567,0.025,0
0.10657,-0.0456608,0.927611,0.373549,0.025,0
-0.0415683,0.0751138,0.357065,0.934079,0.025,0
-0.0921863,0.0977784,0.395221,-0.918586,0.025,0
-0.0702414,0.0849176,-0.827053,-0.562123,0.025,0
0.092454,0.0481952,-0.863558,0.50425,0.025,0
0.0530988,0.0978803,0.461669,-0.887052,0.025,0
-0.0978455,-0.0781435,0.610385,0.792105,0.025,0
-0.0825012,-0.00821712,0.937325,0.348456,0.025,0
0.0346671,0.0960189,0.437827,-0.899059,0.025,0
-0.106805,-0.0610271,-0.544317,0.83888,0.025,0
-0.0930532,0.0596421,-0.993236,-0.116117,0.025,0
0.0838723,-0.100433,-0.639673,0.768647,0.025,0
-0.0402577,-0.108595,-0.561708,-0.827335,0.025,0
-0.0132688,-0.103549,-0.151587,-0.988444,0.025,0
0.0937673,0.0601766,-0.590362,-0.807139,0.025,0
0.0923318,-0.0958243,0.873207,-0.487349,0.025,0
-0.0205961,0.0913829,0.820211,-0.572061,0.025,0
-0.0799218,-0.0340999,-0.988243,0.15289,0.025,0
0.0417365,-0.0930245,0.905512,-0.424321,0.025,0
-0.103996,0.046507,0.988046,0.154159,0.025,0
-0.0953973,0.0335996,-0.815744,0.578414,0.025,0
0.0821656,-0.0500629,-0.509595,-0.860415,0.025,0
-0.0198012,0.0796265,0.139811,-0.990178,0.025,0
0.0920729,0.0290973,0.182857,0.983139,0.025,0
0.0896372,0.0936522,-0.128657,0.991689,0.025,0
-0.0767021,-0.103602,-0.396064,0.918223,0.025,0
0.0997286,-0.0221966,-0.457326,0.889299,0.025,0
-0.0895472,-0.0943194,0.943846,0.330387,0.025,0
0.0903019,-0.0754264,0.373292,0.927714,0.025,0
0.0197344,-0.107946,0.917397,-0.397973,0.025,0
-0.0345858,-0.116899,0.0132369,0.999912,0.025,0
0.0682111,0.0931127,0.146513,-0.989209,0.025,0
0.102083,0.0785176,-0.579546,-0.81494,0.025,0
0.0943885,0.0073051,0.874491,-0.485041,0.025,0
-0.102963,0.00689558,0.529263,0.848458,0.025,0
-0.0225858,-0.115673,0.481792,-0.876285,0.025,0
0.0165872,-0.116996,0.99307,-0.117521,0.025,0
-0.0654406,-0.108896,0.00884407,-0.999961,0.025,0
0.072542,-0.101181,-0.652627,-0.757679,0.025,0
0.0629462,-0.0953088,-0.370097,-0.928993,0.025,0
-0.0594466,-0.0993753,-0.932468,-0.361253,0.025,0
-0.0244038,-0.104571,-0.99485,-0.101361,0.025,0
-0.0918505,0.00864659,0.664793,0.747027,0.025,0
0.0831673,0.00810858,-0.473386,-0.880855,0.025,0
0.0915163,0.0823797,-0.802014,-0.597305,0.025,0
0.0619527,0.0837642,-0.534728,0.845024,0.025,0
0.0260122,-0.0986101,-0.842616,0.538515,0.025,0
0.0894899,-0.0866471,-0.641256,0.767327,0.025,0
-0.0784367,-0.0925533,0.427908,0.903822,0.025,0
0.0904551,-0.0158276,0.302886,0.953027,0.025,0
0.0790797,0.0897661,-0.916719,0.399532,0.025,0
0.0864033,0.0388142,-0.504048,0.863676,0.025,0
-0.0169848,0.0687348,0.72672,0.686934,0.025,0
0.0762027,-0.0596026,-0.994363,-0.106031,0.025,0
-0.0867882,0.0408415,-0.940767,0.339053,0.025,0
0.0442694,-0.0820633,0.373951,-0.927449,0.025,0
-0.080454,-0.0453373,-0.9694,-0.245488,0.025,0
0.0910393,0.0710909,0.236127,-0.971722,0.025,0
-0.0365771,-0.0979646,-0.86493,-0.501893,0.025,0
-0.0819788,0.0576621,-0.935665,0.35289,0.025,0
-0.0972417,-0.0669523,-0.0790403,0.996871,0.025,0
0.0429489,0.0884048,0.841187,-0.540744,0.025,0
-0.073942,-0.000916251,0.348728,0.937224,0.025,0
-0.0874306,-0.0738899,0.99955,0.0299832,0.025,0
0.0837423,0.0553135,-0.995958,0.0898213,0.025,0
-0.0814833,0.0844921,-0.892754,0.450545,0.025,0
-0.0510739,0.0690966,0.584683,0.811262,0.025,0
-0.0657711,0.0747116,-0.756112,-0.654442,0.025,0
-0.0798257,-0.0224985,0.788023,-0.615646,0.025,0
0.0132396,0.100811,0.00657361,0.999978,0.025,0
-0.0846873,0.0669998,-0.992634,-0.121154,0.025,0
0.110395,0.0686696,0.417119,-0.908852,0.025,0
-0.000590096,0.0881104,0.602612,0.798034,0.025,0
0.0967317,-0.0357966,0.483554,-0.875314,0.025,0
-0.0306018,0.0728715,-0.9939,0.110283,0.025,0
0.0846498,0.0207338,0.254377,0.967105,0.025,0
0.105194,0.000520821,0.999996,0.00299432,0.025,0
0.0119549,-0.0999636,-0.181792,-0.983337,0.025,0
0.0181694,-0.0905859,-0.178652,0.983912,0.025,0
0.0948456,-0.00389141,0.940579,-0.339575,0.025,0
0.078989,0.0304558,-0.581866,-0.813285,0.025,0
-0.0263426,0.0624589,0.608859,0.793278,0.025,0
0.088104,-0.0285768,0.939462,-0.342652,0.025,0
-0.00867001,0.0802824,0.992288,-0.123956,0.025,0
-0.0736098,0.0650373,-0.268608,-0.96325,0.025,0
-0.989764,-0.98125,-0.8346,0.550856,0.025,0
0.0104132,0.0899218,0.673907,0.738816,0.025,0
-0.989667,-0.96875,-0.857861,0.513881,0.025,0
-0.989143,-0.95625,-0.524669,-0.851306,0.025,0
-0.99054,-0.94375,-0.989239,0.146308,0.025,0
-0.991294,-0.93125,-0.997882,-0.0650472,0.025,0
-0.991131,-0.91875,-0.994166,-0.107863,0.025,0
-0.0702655,-0.0284285,0.950852,0.309646,0.025,0
-0.988884,-0.90625,-0.998182,0.0602646,0.025,0
-0.989313,-0.89375,-0.975035,-0.22205,0.025,0
-0.990014,-0.88125,-0.99394,-0.109925,0.025,0
-0.990834,-0.86875,-0.974148,0.225909,0.025,0
-0.989214,-0.85625,-0.999111,-0.0421514,0.025,0
-0.058403,0.0605615,-0.955725,0.29426,0.025,0
-0.989814,-0.84375,-0.99819,-0.0601446,0.025,0
-0.989539,-0.83125,-0.99466,-0.103202,0.025,0
-0.99027,-0.81875,-0.996795,-0.0799968,0.025,0
-0.991591,-0.80625,-0.99972,0.023658,0.025,0
-0.990443,-0.79375,-0.998412,0.0563256,0.025,0
0.0731901,0.0514131,0.811833,0.583889,0.025,0
-0.989927,-0.78125,-0.999074,0.043021,0.025,0
-0.989872,-0.76875,-0.994618,-0.103605,0.025,0
-0.990732,-0.75625,-0.987046,-0.160435,0.025,0
-0.99194,-0.74375,-0.98831,0.152455,0.025,0
-0.991448,-0.73125,-0.995437,-0.0954182,0.025,0
-0.0779952,-0.0800166,0.990714,-0.135966,0.025,0
-0.98934,-0.71875,-0.961152,0.276019,0.025,0
-0.990705,-0.70625,-0.985054,-0.172244,0.025,0
-0.99034,-0.69375,-0.966063,-0.258307,0.025,0
-0.991647,-0.68125,-0.991528,-0.129892,0.025,0
-0.991954,-0.66875,-0.997875,-0.065154,0.025,0
-0.0752968,0.0102519,0.567186,0.82359,0.025,0
-0.990092,-0.65625,-0.999218,-0.0395501,0.025,0
-0.989936,-0.64375,-0.981083,0.193587,0.025,0
-0.988442,-0.63125,-0.987857,0.155367,0.025,0
-0.990728,-0.61875,-0.99682,-0.0796899,0.025,0
-0.989668,-0.60625,-0.968797,-0.247856,0.025,0
0.0321877,0.0851247,0.288705,-0.957418,0.025,0
-0.988933,-0.59375,-0.999908,-0.0135314,0.025,0
-0.989028,-0.58125,-0.987152,-0.159783,0.025,0
-0.990727,-0.56875,-0.999379,0.0352337,0.025,0
-0.989497,-0.55625,-0.998474,-0.0552206,0.025,0
-0.99174,-0.54375,-0.988185,-0.153265,0.025,0
-0.0868145,-0.0627291,0.848558,-0.529102,0.025,0
-0.988604,-0.53125,-0.99142,0.130712,0.025,0
-0.988737,-0.51875,-0.858781,0.512343,0.025,0
-0.989477,-0.50625,-0.980968,0.19417,0.025,0
-0.989819,-0.49375,-0.893456,0.44915,0.025,0
-0.989005,-0.48125,-0.996102,-0.0882091,0.025,0
-0.0708194,0.0562376,-0.990183,0.139777,0.025,0
-0.989182,-0.46875,-0.9432,-0.332224,0.025,0
-0.989885,-0.45625,-0.993276,-0.115769,0.025,0
-0.991099,-0.44375,-0.95713,-0.289659,0.025,0
-0.989885,-0.43125,-0.964252,-0.264988,0.025,0
-0.989046,-0.41875,-0.993585,-0.113087,0.025,0
-0.0470054,-0.0937441,0.897959,-0.440079,0.025,0
-0.990235,-0.40625,-0.984069,-0.177786,0.025,0
-0.991495,-0.39375,-0.991309,-0.131554,0.025,0
-0.991099,-0.38125,-0.998406,-0.0564325,0.025,0
-0.991701,-0.36875,-0.99179,0.127874,0.025,0
-0.988999,-0.35625,-0.998879,0.047341,0.025,0
0.0816163,0.0772366,-0.255768,-0.966738,0.025,0
-0.990334,-0.34375,-0.980908,0.194473,0.025,0
-0.990119,-0.33125,-0.99393,0.110018,0.025,0
-0.988652,-0.31875,-0.907583,-0.419874,0.025,0
-0.990583,-0.30625,-0.950165,-0.311747,0.025,0
-0.991808,-0.29375,-0.997187,-0.074952,0.025,0
-0.0888957,-0.0527738,-0.46644,-0.884553,0.025,0
-0.989688,-0.28125,-0.998543,-0.0539548,0.025,0
-0.991897,-0.26875,-0.999982,-0.0060327,0.025,0
-0.990857,-0.25625,-0.999986,0.0053323,0.025,0
-0.988889,-0.24375,-0.982385,0.186867,0.025,0
-0.989117,-0.23125,-0.99932,0.0368769,0.025,0
0.0525871,-0.0744885,0.974103,0.226107,0.025,0
-0.990134,-0.21875,-0.992248,-0.124277,0.025,0
-0.991243,-0.20625,-0.996072,-0.0885505,0.025,0
-0.99131,-0.19375,-0.998923,-0.0463988,0.025,0
-0.991753,-0.18125,-0.99697,0.0777895,0.025,0
-0.991447,-0.16875,-0.995805,0.0915051,0.025,0
-0.0801909,0.031729,-0.188499,0.982073,0.025,0
-0.988649,-0.15625,-0.999788,0.0206025,0.025,0
-0.989141,-0.14375,-0.988304,0.152494,0.025,0
-0.988271,-0.13125,-0.995887,-0.0906082,0.025,0
-0.988651,-0.11875,-0.999317,-0.0369616,0.025,0
-0.990438,-0.10625,-0.978435,0.206554,0.025,0
0.0691682,-0.0508231,-0.660483,-0.750841,0.025,0
-0.991267,-0.09375,-0.999783,0.0208168,0.025,0
-0.989599,-0.08125,-0.939838,-0.341621,0.025,0
-0.988686,-0.06875,-0.99385,-0.110732,0.025,0
-0.989944,-0.05625,-0.983645,-0.18012,0.025,0
-0.991435,-0.04375,-0.993909,0.1102,0.025,0
-0.00577034,0.0678414,-0.803507,0.595295,0.025,0
-0.989783,-0.03125,-0.999698,0.024564,0.025,0
-0.989615,-0.01875,-0.93608,-0.351787,0.025,0
-0.99035,-0.00625,-0.997321,-0.0731514,0.025,0
-0.99164,0.00625,-0.992439,0.122739,0.025,0
0.0726222,0.080554,-0.981711,-0.190378,0.025,0
-0.990198,0.01875,-0.991079,0.133276,0.025,0
-0.988442,0.03125,-0.828487,0.560008,0.025,0
-0.0672456,-0.0914033,-0.111464,0.993769,0.025,0
-0.988941,0.04375,-0.997663,-0.0683215,0.025,0
-0.991295,0.05625,-0.998784,0.0492981,0.025,0
-0.989771,0.06875,-0.999652,0.0263826,0.025,0
0.0802324,-0.0802547,-0.635899,0.771773,0.025,0
-0.988811,0.08125,-0.961009,-0.276516,0.025,0
-0.989373,0.09375,-0.923976,0.38245,0.025,0
0.0313665,-0.088716,0.735433,0.677598,0.025,0
-0.989983,0.10625,-0.962054,-0.272858,0.025,0
-0.988398,0.11875,-0.9989,-0.046892,0.025,0
-0.990233,0.13125,-0.995448,-0.0953099,0.025,0
0.0665211,0.0734835,-0.989077,0.147402,0.025,0
-0.989085,0.14375,-0.898992,-0.437965,0.025,0
-0.990493,0.15625,-0.932346,-0.361567,0.025,0
0.0829241,-0.00313879,0.981503,-0.191448,0.025,0
-0.98926,0.16875,-0.972533,-0.232764,0.025,0
-0.991386,0.18125,-0.99617,0.0874375,0.025,0
-0.991726,0.19375,-0.977452,-0.211159,0.025,0
-0.0196221,-0.0943875,-0.998957,0.0456664,0.025,0
-0.991535,0.20625,-0.993118,-0.11712,0.025,0
-0.99078,0.21875,-0.999177,-0.0405634,0.025,0
0.0728777,-0.0900242,-0.919984,0.391957,0.025,0
-0.98992,0.23125,-0.998341,0.0575856,0.025,0
-0.989531,0.24375,-0.927595,0.373588,0.025,0
-0.98903,0.25625,-0.881456,-0.472266,0.025,0
0.084327,-0.0390225,-0.765498,-0.643438,0.025,0
-0.989964,0.26875,-0.983202,-0.182523,0.025,0
-0.990778,0.28125,-0.998148,-0.0608289,0.025,0
-0.0904959,0.0234735,-0.995896,0.0905083,0.025,0
-0.990656,0.29375,-0.997798,-0.0663291,0.025,0
-0.990823,0.30625,-0.99991,0.0133804,0.025,0
-0.988815,0.31875,-0.96797,-0.251067,0.025,0
-0.0704979,-0.0402442,0.959903,0.280332,0.025,0
-0.990507,0.33125,-0.982971,0.183762,0.025,0
-0.98933,0.34375,-0.996965,0.0778551,0.025,0
-0.0727751,-0.013871,-0.978686,0.205361,0.025,0
-0.9908,0.35625,-0.999529,-0.0307013,0.025,0
-0.988753,0.36875,-0.990307,0.138899,0.025,0
-0.989846,0.38125,-0.99651,0.0834716,0.025,0
-0.0412392,0.0638686,-0.551301,0.834306,0.025,0
-0.988813,0.39375,-0.99996,-0.00898936,0.025,0
-0.991688,0.40625,-0.994843,0.101422,0.025,0
0.0193953,0.0907824,-0.99545,0.0952801,0.025,0
-0.989504,0.41875,-0.985373,-0.170414,0.025,0
-0.988438,0.43125,-0.977746,0.209791,0.025,0
-0.989226,0.44375,-0.987757,-0.156,0.025,0
0.0158175,0.0801164,-0.950909,-0.309472,0.025,0
-0.990512,0.45625,-0.999513,-0.0312182,0.025,0
-0.991759,0.46875,-0.992942,-0.1186,0.025,0
-0.0485173,0.05529,-0.986595,0.163187,0.025,0
-0.990215,0.48125,-0.96152,-0.274734,0.025,0
-0.990483,0.49375,-0.999963,0.00863821,0.025,0
-0.988927,0.50625,-0.993006,0.118068,0.025,0
-0.0620369,-0.0105164,0.0105574,0.999944,0.025,0
-0.990169,0.51875,-0.998222,-0.059604,0.025,0
-0.992019,0.53125,-0.998053,-0.0623636,0.025,0
-0.0688059,-0.0513662,0.377805,-0.925885,0.025,0
-0.991906,0.54375,-0.996144,0.0877321,0.025,0
-0.989424,0.55625,-0.99647,0.0839463,0.025,0
-0.989346,0.56875,-0.900943,-0.433938,0.025,0
-0.0828454,0.0152253,0.18255,0.983197,0.025,0
-0.990053,0.58125,-0.849381,-0.52778,0.025,0
-0.991197,0.59375,-0.99468,-0.103018,0.025,0
0.0770476,-0.030445,-0.98564,0.168863,0.025,0
-0.991739,0.60625,-0.999409,-0.034363,0.025,0
-0.990752,0.61875,-0.999985,-0.00542924,0.025,0
-0.988313,0.63125,-0.993961,-0.109734,0.025,0
0.0691063,-0.0794252,0.017182,0.999852,0.025,0
-0.989268,0.64375,-0.961818,0.27369,0.025,0
-0.989819,0.65625,-0.889089,0.457734,0.025,0
-0.00890128,-0.0909779,0.842998,-0.537916,0.025,0
-0.990188,0.66875,-0.999383,-0.0351332,0.025,0
-0.990062,0.68125,-0.732279,-0.681004,0.025,0
-0.989567,0.69375,-0.852933,-0.52202,0.025,0
0.0738747,-0.0098224,-0.44222,0.896907,0.025,0
-0.990017,0.70625,-0.99319,-0.116506,0.025,0
-0.991737,0.71875,-0.990028,-0.140871,0.025,0
0.0553428,0.0747522,-0.327826,0.944738,0.025,0
-0.990677,0.73125,-0.993103,0.117244,0.025,0
-0.989407,0.74375,-0.99315,0.116848,0.025,0
-0.991119,0.75625,-0.996014,-0.0892012,0.025,0
0.0339033,-0.0777557,0.313939,0.949443,0.025,0
-0.989953,0.76875,-0.99795,0.064004,0.025,0
-0.988346,0.78125,-0.992258,0.12419,0.025,0
-0.0563329,-0.0886691,0.700385,-0.713765,0.025,0
-0.990528,0.79375,-0.994195,-0.107591,0.025,0
-0.988599,0.80625,-0.982531,-0.186101,0.025,0
-0.990168,0.81875,-0.992959,-0.118458,0.025,0
0.0054521,0.0686285,0.338357,0.941018,0.025,0
-0.990096,0.83125,-0.996168,-0.0874564,0.025,0
-0.990034,0.84375,-0.994836,-0.101496,0.025,0
0.062659,-0.0416474,-0.995014,-0.0997315,0.025,0
-0.989807,0.85625,-0.99428,-0.106805,0.025,0
-0.990078,0.86875,-0.999881,-0.0154256,0.025,0
-0.988418,0.88125,-0.952614,0.304181,0.025,0
-0.0715148,0.0245675,-0.644318,-0.764758,0.025,0
-0.989209,0.89375,-0.982926,-0.184001,0.025,0
-0.989795,0.90625,-0.962618,-0.270863,0.025,0
0.0434068,-0.067986,0.964737,-0.263215,0.025,0
-0.989936,0.91875,-0.980494,-0.196548,0.025,0
-0.991574,0.93125,-0.983298,0.182003,0.025,0
-0.990316,0.94375,-0.994546,0.104303,0.025,0
0.0759376,0.067525,0.365868,-0.930667,0.025,0
-0.990248,0.95625,-0.998771,-0.0495689,0.025,0
-0.990751,0.96875,-0.72288,-0.690974,0.025,0
-0.0429172,-0.0832632,0.967745,-0.25193,0.025,0
-0.989436,0.98125,-0.916649,-0.399693,0.025,0
-0.0776625,0.0473082,-0.992602,-0.121412,0.025,0
-0.992742,0.992617,-0.550577,0.834785,0.025,0
-0.98125,0.991819,0.44711,0.894479,0.025,0
-0.0760262,-0.0659191,0.545971,-0.837804,0.025,0
-0.96875,0.989951,0.472416,0.881376,0.025,0
-0.95625,0.990819,0.115397,0.993319,0.025,0
-0.94375,0.991015,-0.273141,0.961974,0.025,0
-0.93125,0.988697,0.0313973,0.999507,0.025,0
-0.91875,0.990193,0.00984654,0.999952,0.025,0
-0.0667477,-0.0802539,-0.996991,0.0775166,0.025,0
-0.90625,0.989523,0.019452,0.999811,0.025,0
-0.89375,0.990554,0.0727444,0.997351,0.025,0
-0.88125,0.990608,-0.260259,0.965539,0.025,0
-0.86875,0.989777,0.0909969,0.995851,0.025,0
-0.85625,0.991046,-0.0209906,0.99978,0.025,0
